timestamp,value
2019-10-16T00:00:00Z,0.99143518745773
2019-10-17T00:00:00Z,0.997050150158559
2019-10-18T00:00:00Z,0.993893791000972
2019-10-19T00:00:00Z,0.999795211358419
2019-10-20T00:00:00Z,0.999874161870685
2019-10-21T00:00:00Z,0.994186484187496
2019-10-22T00:00:00Z,0.998244670815733
2019-10-23T00:00:00Z,0.982088795092398
2019-10-24T00:00:00Z,0.972293192974168
2019-10-25T00:00:00Z,1.00650450209905
2019-10-26T00:00:00Z,1.03425906887049
2019-10-27T00:00:00Z,1.01271596219748
2019-10-28T00:00:00Z,1.01362461636425
2019-10-29T00:00:00Z,1.00900204692381
2019-10-30T00:00:00Z,1.00114731751169
2019-10-31T00:00:00Z,1.00252208575107
2019-11-01T00:00:00Z,1.01257883949254
2019-11-02T00:00:00Z,1.00390881769696
2019-11-03T00:00:00Z,0.999816715237891
2019-11-04T00:00:00Z,1.00396966255565
2019-11-05T00:00:00Z,0.96771325542898
2019-11-06T00:00:00Z,1.0004679069022
2019-11-07T00:00:00Z,1.00274253584712
2019-11-08T00:00:00Z,0.995453400830787
2019-11-09T00:00:00Z,0.997272175540147
2019-11-10T00:00:00Z,1.00165751199167
2019-11-11T00:00:00Z,0.999246933385156
2019-11-12T00:00:00Z,0.996615787402923
2019-11-13T00:00:00Z,1.01864280904724
2019-11-14T00:00:00Z,0.997849725776794
2019-11-15T00:00:00Z,0.998122904742721
2019-11-16T00:00:00Z,0.996986885377828
2019-11-17T00:00:00Z,0.999987179215894
2019-11-18T00:00:00Z,0.995884613805874
2019-11-19T00:00:00Z,0.993828332039916
2019-11-20T00:00:00Z,0.989526672273888
2019-11-21T00:00:00Z,0.989069170621042
2019-11-22T00:00:00Z,0.976025315200485
2019-11-23T00:00:00Z,0.980008257899201
2019-11-24T00:00:00Z,1.00275324826424
2019-11-25T00:00:00Z,0.982307434394706
2019-11-26T00:00:00Z,0.986333281941678
2019-11-27T00:00:00Z,0.983471365114263
2019-11-28T00:00:00Z,0.999407609183061
2019-11-29T00:00:00Z,0.995821796907362
2019-11-30T00:00:00Z,0.990927312752887
2019-12-01T00:00:00Z,0.990424307740121
2019-12-02T00:00:00Z,0.986984235970315
2019-12-03T00:00:00Z,0.987317951966582
2019-12-04T00:00:00Z,0.998571530089131
2019-12-05T00:00:00Z,0.991261861181458
2019-12-06T00:00:00Z,0.995084265874222
2019-12-07T00:00:00Z,1.00109133851815
2019-12-08T00:00:00Z,0.998849858270891
2019-12-09T00:00:00Z,0.99748749335084
2019-12-10T00:00:00Z,0.994038297554462
2019-12-11T00:00:00Z,0.993270303389811
2019-12-12T00:00:00Z,0.991178977452305
2019-12-13T00:00:00Z,0.996995438279217
2019-12-14T00:00:00Z,0.993724122721566
2019-12-15T00:00:00Z,0.997991481412875
2019-12-16T00:00:00Z,0.988493228679795
2019-12-17T00:00:00Z,0.991209224842995
2019-12-18T00:00:00Z,0.97749030038436
2019-12-19T00:00:00Z,1.00139482350986
2019-12-20T00:00:00Z,1.00166199168193
2019-12-21T00:00:00Z,0.99812847370354
2019-12-22T00:00:00Z,0.99955326801514
2019-12-23T00:00:00Z,1.00284256453172
2019-12-24T00:00:00Z,1.001540554302
2019-12-25T00:00:00Z,0.962553405544616
2019-12-26T00:00:00Z,0.996163627300196
2019-12-27T00:00:00Z,0.993999215767514
2019-12-28T00:00:00Z,0.998446944067779
2019-12-29T00:00:00Z,1.00241986194159
2019-12-30T00:00:00Z,0.982311244981309
2019-12-31T00:00:00Z,0.993328978506981
2020-01-01T00:00:00Z,0.997801006528461
2020-01-02T00:00:00Z,0.996801541245185
2020-01-03T00:00:00Z,1.00108113904233
2020-01-04T00:00:00Z,0.996234140957328
2020-01-05T00:00:00Z,1.00182745230161
2020-01-06T00:00:00Z,1.00300923303945
2020-01-07T00:00:00Z,1.00872789618193
2020-01-08T00:00:00Z,1.01129056059822
2020-01-09T00:00:00Z,1.00568191877257
2020-01-10T00:00:00Z,1.00168106193306
2020-01-11T00:00:00Z,1.00367532919764
2020-01-12T00:00:00Z,1.00510496534364
2020-01-13T00:00:00Z,1.0063253853779
2020-01-14T00:00:00Z,1.02284996740798
2020-01-15T00:00:00Z,1.01298084708005
2020-01-16T00:00:00Z,1.01047226258903
2020-01-17T00:00:00Z,1.00987754360719
2020-01-18T00:00:00Z,1.00759700690197
2020-01-19T00:00:00Z,1.00137676499474
2020-01-20T00:00:00Z,0.99931733558669
2020-01-21T00:00:00Z,1.00385808850806
2020-01-22T00:00:00Z,1.00216428714776
2020-01-23T00:00:00Z,1.00133981462424
2020-01-24T00:00:00Z,1.00636250177055
2020-01-25T00:00:00Z,1.00204061691187
2020-01-26T00:00:00Z,1.00375192609202
2020-01-27T00:00:00Z,1.00459469463545
2020-01-28T00:00:00Z,1.00918962683146
2020-01-29T00:00:00Z,1.02691623844261
2020-01-30T00:00:00Z,1.01135130023226
2020-01-31T00:00:00Z,1.01714773732478
2020-02-01T00:00:00Z,1.00508510437661
2020-02-02T00:00:00Z,0.999629009009748
2020-02-03T00:00:00Z,1.00434922484621
2020-02-04T00:00:00Z,1.00383259101707
2020-02-05T00:00:00Z,1.01006072614863
2020-02-06T00:00:00Z,1.01816533543139
2020-02-07T00:00:00Z,1.0250454246325
2020-02-08T00:00:00Z,1.01514643629109
2020-02-09T00:00:00Z,1.01822363551948
2020-02-10T00:00:00Z,1.02793326864662
2020-02-11T00:00:00Z,1.01432137323342
2020-02-12T00:00:00Z,1.01314862583295
2020-02-13T00:00:00Z,1.01117217400794
2020-02-14T00:00:00Z,1.00861971964341
2020-02-15T00:00:00Z,1.0026596260749
2020-02-16T00:00:00Z,1.00342152727263
2020-02-17T00:00:00Z,0.999789817928036
2020-02-18T00:00:00Z,1.01154949100532
2020-02-19T00:00:00Z,1.00833444050989
2020-02-20T00:00:00Z,0.996101923303089
2020-02-21T00:00:00Z,1.00375324732551
2020-02-22T00:00:00Z,1.00278170902564
2020-02-23T00:00:00Z,1.00870422537945
2020-02-24T00:00:00Z,1.00368492522146
2020-02-25T00:00:00Z,1.01679430437721
2020-02-26T00:00:00Z,0.990467518679826
2020-02-27T00:00:00Z,0.987682554597926
2020-02-28T00:00:00Z,0.996172333662282
2020-02-29T00:00:00Z,0.996456244281948
2020-03-01T00:00:00Z,0.992766567420671
2020-03-02T00:00:00Z,1.00433169528237
2020-03-03T00:00:00Z,1.00587475749065
2020-03-04T00:00:00Z,0.980473283813745
2020-03-05T00:00:00Z,1.00301108843458
2020-03-06T00:00:00Z,1.00367402450861
2020-03-07T00:00:00Z,1.00081886677217
2020-03-08T00:00:00Z,0.993072919242869
2020-03-09T00:00:00Z,0.976863166273139
2020-03-10T00:00:00Z,0.986114020675844
2020-03-11T00:00:00Z,0.978311911208535
2020-03-12T00:00:00Z,0.915684914041002
2020-03-13T00:00:00Z,0.908846605336967
2020-03-14T00:00:00Z,0.960892228079094
2020-03-15T00:00:00Z,0.967425325968436
2020-03-16T00:00:00Z,0.942753716687293
2020-03-17T00:00:00Z,0.962899255086127
2020-03-18T00:00:00Z,0.982051056780141
2020-03-19T00:00:00Z,0.998192677674729
2020-03-20T00:00:00Z,0.994244552469917
2020-03-21T00:00:00Z,0.993795909342319
2020-03-22T00:00:00Z,1.0046305197012
2020-03-23T00:00:00Z,0.992984473408283
2020-03-24T00:00:00Z,1.0130400457957
2020-03-25T00:00:00Z,0.99261328701191
2020-03-26T00:00:00Z,1.00259878293768
2020-03-27T00:00:00Z,0.999769655754753
2020-03-28T00:00:00Z,0.984297132088372
2020-03-29T00:00:00Z,0.979923249569212
2020-03-30T00:00:00Z,0.991246114164559
2020-03-31T00:00:00Z,0.994929129469853
2020-04-01T00:00:00Z,0.939804069810853
2020-04-02T00:00:00Z,1.00406273057786
2020-04-03T00:00:00Z,1.00227963315401
2020-04-04T00:00:00Z,0.99714278811496
2020-04-05T00:00:00Z,1.00119882402755
2020-04-06T00:00:00Z,1.01413519111424
2020-04-07T00:00:00Z,1.00255449826124
2020-04-08T00:00:00Z,1.00800620279697
2020-04-09T00:00:00Z,1.00288280957384
2020-04-10T00:00:00Z,0.952216042670916
2020-04-11T00:00:00Z,0.99540292650874
2020-04-12T00:00:00Z,1.00055376804419
2020-04-13T00:00:00Z,0.990727255995764
2020-04-14T00:00:00Z,0.999402428598666
2020-04-15T00:00:00Z,0.994952196341204
2020-04-16T00:00:00Z,0.99857306046007
2020-04-17T00:00:00Z,1.00261995936831
2020-04-18T00:00:00Z,1.00392926661166
2020-04-19T00:00:00Z,1.00123299931905
2020-04-20T00:00:00Z,0.994473477403567
2020-04-21T00:00:00Z,0.991815148266362
2020-04-22T00:00:00Z,1.00142804205148
2020-04-23T00:00:00Z,1.00924277442475
2020-04-24T00:00:00Z,1.00849112006505
2020-04-25T00:00:00Z,1.00488444490591
2020-04-26T00:00:00Z,1.00476537906914
2020-04-27T00:00:00Z,1.02499828583761
2020-04-28T00:00:00Z,1.00426950651226
2020-04-29T00:00:00Z,1.03500982474221
2020-04-30T00:00:00Z,1.02433750468419
2020-05-01T00:00:00Z,1.01601172254383
2020-05-02T00:00:00Z,1.01539613605529
2020-05-03T00:00:00Z,1.02593621542239
2020-05-04T00:00:00Z,1.00897064118419
2020-05-05T00:00:00Z,1.0054925854634
2020-05-06T00:00:00Z,1.02538395824141
2020-05-07T00:00:00Z,1.03998665495339
2020-05-08T00:00:00Z,1.02574696930358
2020-05-09T00:00:00Z,1.00760324450721
2020-05-10T00:00:00Z,0.988980780468181
2020-05-11T00:00:00Z,0.993878480096435
2020-05-12T00:00:00Z,0.994610528096257
2020-05-13T00:00:00Z,1.01048650580121
2020-05-14T00:00:00Z,1.01458813018277
2020-05-15T00:00:00Z,1.00893113002993
2020-05-16T00:00:00Z,1.00577429603678
2020-05-17T00:00:00Z,1.01084036837384
2020-05-18T00:00:00Z,1.01885918248293
2020-05-19T00:00:00Z,1.01013097125733
2020-05-20T00:00:00Z,1.00903615994309
2020-05-21T00:00:00Z,0.996545939113667
2020-05-22T00:00:00Z,0.999161382636517
2020-05-23T00:00:00Z,1.00459882754053
2020-05-24T00:00:00Z,1.00310596140526
2020-05-25T00:00:00Z,0.987730528119416
2020-05-26T00:00:00Z,0.998258858338131
2020-05-27T00:00:00Z,1.00584386581011
2020-05-28T00:00:00Z,1.00857062576948
2020-05-29T00:00:00Z,1.00412955017837
2020-05-30T00:00:00Z,1.0053262695613
2020-05-31T00:00:00Z,1.00463285754263
2020-06-01T00:00:00Z,1.01194050930761
2020-06-02T00:00:00Z,1.01239011535146
2020-06-03T00:00:00Z,1.00422905300079
2020-06-04T00:00:00Z,1.00592527175045
2020-06-05T00:00:00Z,1.00464003157911
2020-06-06T00:00:00Z,1.00596303094552
2020-06-07T00:00:00Z,1.00460781300557
2020-06-08T00:00:00Z,1.01853420947785
2020-06-09T00:00:00Z,1.0067288994469
2020-06-10T00:00:00Z,1.00468738919175
2020-06-11T00:00:00Z,1.00102842629574
2020-06-12T00:00:00Z,1.00119832066609
2020-06-13T00:00:00Z,1.00229786940414
2020-06-14T00:00:00Z,1.00367159004725
2020-06-15T00:00:00Z,0.995980722276224
2020-06-16T00:00:00Z,1.00550796615777
2020-06-17T00:00:00Z,1.0022456430387
2020-06-18T00:00:00Z,1.03946524206293
2020-06-19T00:00:00Z,1.00008693038684
2020-06-20T00:00:00Z,1.0026574960167
2020-06-21T00:00:00Z,1.00604007072105
2020-06-22T00:00:00Z,1.00636777122099
2020-06-23T00:00:00Z,1.00564817014589
2020-06-24T00:00:00Z,0.998136108730319
2020-06-25T00:00:00Z,0.997724429568407
2020-06-26T00:00:00Z,1.02887602737991
2020-06-27T00:00:00Z,1.0004887180722
2020-06-28T00:00:00Z,0.999038685810378
2020-06-29T00:00:00Z,1.00141326571201
2020-06-30T00:00:00Z,1.00538452429772
2020-07-01T00:00:00Z,1.00227202464719
2020-07-02T00:00:00Z,1.00027388137764
2020-07-03T00:00:00Z,1.00061308371866
2020-07-04T00:00:00Z,1.00083497639324
2020-07-05T00:00:00Z,0.999496289466931
2020-07-06T00:00:00Z,1.00333952380105
2020-07-07T00:00:00Z,1.00292026226464
2020-07-08T00:00:00Z,1.01374512878866
2020-07-09T00:00:00Z,1.0041044197491
2020-07-10T00:00:00Z,0.999364613550383
2020-07-11T00:00:00Z,1.00138472519424
2020-07-12T00:00:00Z,1.00152761588827
2020-07-13T00:00:00Z,1.00033277074055
2020-07-14T00:00:00Z,1.00713426468743
2020-07-15T00:00:00Z,1.00619697150101
2020-07-16T00:00:00Z,0.999899502060294
2020-07-17T00:00:00Z,0.999797837450477
2020-07-18T00:00:00Z,1.00121650060372
2020-07-19T00:00:00Z,1.00320396017858
2020-07-20T00:00:00Z,1.00069599593659
2020-07-21T00:00:00Z,1.00370581295231
2020-07-22T00:00:00Z,1.00678421684948
2020-07-23T00:00:00Z,1.00822447998154
2020-07-24T00:00:00Z,1.00541572835454
2020-07-25T00:00:00Z,1.00641521614904
2020-07-26T00:00:00Z,1.01032357854227
2020-07-27T00:00:00Z,1.02774664588419
2020-07-28T00:00:00Z,1.02934265929878
2020-07-29T00:00:00Z,1.01749483492955
2020-07-30T00:00:00Z,1.01483904503879
2020-07-31T00:00:00Z,1.01747437417766
2020-08-01T00:00:00Z,1.01705084856842
2020-08-02T00:00:00Z,1.01116899861289
2020-08-03T00:00:00Z,1.03035729651152
2020-08-04T00:00:00Z,1.00936992069155
2020-08-05T00:00:00Z,1.02343669291854
2020-08-06T00:00:00Z,1.03479162469316
2020-08-07T00:00:00Z,1.02837072840665
2020-08-08T00:00:00Z,1.02355927453719
2020-08-09T00:00:00Z,1.01699600590468
2020-08-10T00:00:00Z,1.01380043989576
2020-08-11T00:00:00Z,1.01682059780563
2020-08-12T00:00:00Z,1.01001038838458
2020-08-13T00:00:00Z,1.01141117334657
2020-08-14T00:00:00Z,1.01162876752782
2020-08-15T00:00:00Z,1.0054184158171
2020-08-16T00:00:00Z,1.00377098159816
2020-08-17T00:00:00Z,1.01000187859107
2020-08-18T00:00:00Z,1.00607990593565
2020-08-19T00:00:00Z,1.00235057669712
2020-08-20T00:00:00Z,1.00490758050877
2020-08-21T00:00:00Z,1.00847738667247
2020-08-22T00:00:00Z,1.00171076394978
2020-08-23T00:00:00Z,1.00208836944106
2020-08-24T00:00:00Z,1.00528037917566
2020-08-25T00:00:00Z,1.00341392272981
2020-08-26T00:00:00Z,1.0025577060943
2020-08-27T00:00:00Z,1.00219709733306
2020-08-28T00:00:00Z,1.00471746798002
2020-08-29T00:00:00Z,1.00098588513791
2020-08-30T00:00:00Z,1.00365087497172
2020-08-31T00:00:00Z,1.00523832252626
2020-09-01T00:00:00Z,1.00763498560843
2020-09-02T00:00:00Z,1.00169227710513
2020-09-03T00:00:00Z,1.00014974143601
2020-09-04T00:00:00Z,0.9975811107551
2020-09-05T00:00:00Z,0.997532367103116
2020-09-06T00:00:00Z,0.999286056897807
2020-09-07T00:00:00Z,0.99770412567325
2020-09-08T00:00:00Z,0.99874061995535
2020-09-09T00:00:00Z,0.999388603898844
2020-09-10T00:00:00Z,1.0002811757453
2020-09-11T00:00:00Z,0.999366611529834
2020-09-12T00:00:00Z,0.999548392091411
2020-09-13T00:00:00Z,1.00025261332297
2020-09-14T00:00:00Z,1.00145036333434
2020-09-15T00:00:00Z,1.00311472156907
2020-09-16T00:00:00Z,1.0041717139943
2020-09-17T00:00:00Z,1.0012860001934
2020-09-18T00:00:00Z,1.00209894301482
2020-09-19T00:00:00Z,1.00324168226976
2020-09-20T00:00:00Z,1.00127038777083
2020-09-21T00:00:00Z,0.999074143965937
2020-09-22T00:00:00Z,1.00314620785931
2020-09-23T00:00:00Z,0.999164161334491
2020-09-24T00:00:00Z,0.998878350567211
2020-09-25T00:00:00Z,1.00247103351342
2020-09-26T00:00:00Z,1.00150593093156
2020-09-27T00:00:00Z,1.00076325371188
2020-09-28T00:00:00Z,1.00244909421037
2020-09-29T00:00:00Z,1.00557340146061
2020-09-30T00:00:00Z,1.00116210930639
2020-10-01T00:00:00Z,1.00057867238952
2020-10-02T00:00:00Z,1.00029826836813
2020-10-03T00:00:00Z,1.00030525649482
2020-10-04T00:00:00Z,1.00089696816893
2020-10-05T00:00:00Z,1.00227745516829
2020-10-06T00:00:00Z,1.00103807177317
2020-10-07T00:00:00Z,1.00217860107637
2020-10-08T00:00:00Z,1.00355777819274
2020-10-09T00:00:00Z,1.00453908765042
2020-10-10T00:00:00Z,1.0039630037898
2020-10-11T00:00:00Z,1.00209404253214
2020-10-12T00:00:00Z,1.00523534466447
2020-10-13T00:00:00Z,1.00355634865376
2020-10-14T00:00:00Z,1.00387172718762
2020-10-15T00:00:00Z,1.00380037801888
2020-10-16T00:00:00Z,1.00167378243038
2020-10-17T00:00:00Z,1.00096196592505
2020-10-18T00:00:00Z,1.00150822738762
2020-10-19T00:00:00Z,1.0082112233892
2020-10-20T00:00:00Z,1.00434962437645
2020-10-21T00:00:00Z,1.00877551236238
2020-10-22T00:00:00Z,1.01341767077856
2020-10-23T00:00:00Z,1.0171876471848
2020-10-24T00:00:00Z,1.00976677464854
2020-10-25T00:00:00Z,1.00620417816324
2020-10-26T00:00:00Z,1.00378166110623
2020-10-27T00:00:00Z,1.01116889251705
2020-10-28T00:00:00Z,1.0080181555546
2020-10-29T00:00:00Z,1.00816343597551
2020-10-30T00:00:00Z,1.00522547498463
2020-10-31T00:00:00Z,1.00891119637074
2020-11-01T00:00:00Z,1.00823182057424
2020-11-02T00:00:00Z,1.0093266382895
2020-11-03T00:00:00Z,1.04148786851146
2020-11-04T00:00:00Z,1.01301414842122
2020-11-05T00:00:00Z,1.02058580364164
2020-11-06T00:00:00Z,1.01403996847157
2020-11-07T00:00:00Z,1.00749193858325
2020-11-08T00:00:00Z,1.02205140151225
2020-11-09T00:00:00Z,1.01050990256984
2020-11-10T00:00:00Z,1.00915104277724
2020-11-11T00:00:00Z,1.01086866848397
2020-11-12T00:00:00Z,1.01583617561042
2020-11-13T00:00:00Z,1.0169961965346
2020-11-14T00:00:00Z,1.00719319270288
2020-11-15T00:00:00Z,1.00540966020814
2020-11-16T00:00:00Z,1.00631664746944
2020-11-17T00:00:00Z,1.01581141865189
2020-11-18T00:00:00Z,1.0261479455783
2020-11-19T00:00:00Z,1.00991083416341
2020-11-20T00:00:00Z,1.03000025992338
2020-11-21T00:00:00Z,1.01815411296762
2020-11-22T00:00:00Z,1.00739346614398
2020-11-23T00:00:00Z,1.01073131706803
2020-11-24T00:00:00Z,1.02256836792356
2020-11-25T00:00:00Z,1.01142114118697
2020-11-26T00:00:00Z,1.00913153124629
2020-11-27T00:00:00Z,1.00920648544043
2020-11-28T00:00:00Z,1.00780381306058
2020-11-29T00:00:00Z,1.01071723593931
2020-11-30T00:00:00Z,1.02232160004608
2020-12-01T00:00:00Z,1.01951566833736
2020-12-02T00:00:00Z,1.02157349883841
2020-12-03T00:00:00Z,1.01958486665749
2020-12-04T00:00:00Z,1.01236181944655
2020-12-05T00:00:00Z,1.00559815511146
2020-12-06T00:00:00Z,1.00718885498294
2020-12-07T00:00:00Z,1.01247572984265
2020-12-08T00:00:00Z,1.01175822035482
2020-12-09T00:00:00Z,1.00739918556384
2020-12-10T00:00:00Z,1.0145897445154
2020-12-11T00:00:00Z,1.00873577808029
2020-12-12T00:00:00Z,1.01465135979439
2020-12-13T00:00:00Z,1.03640081711406
2020-12-14T00:00:00Z,1.00911870042395
2020-12-15T00:00:00Z,1.01176868604825
2020-12-16T00:00:00Z,1.02274250313007
2020-12-17T00:00:00Z,1.04435628368568
2020-12-18T00:00:00Z,1.04674295198543
2020-12-19T00:00:00Z,1.01999585592218
2020-12-20T00:00:00Z,1.02892493184474
2020-12-21T00:00:00Z,1.01816363025931
2020-12-22T00:00:00Z,1.0361120249428
2020-12-23T00:00:00Z,1.03423208351492
2020-12-24T00:00:00Z,1.02930183930077
2020-12-25T00:00:00Z,1.00820855239151
2020-12-26T00:00:00Z,1.01893956691808
2020-12-27T00:00:00Z,1.02814020638337
2020-12-28T00:00:00Z,1.07542024232952
2020-12-29T00:00:00Z,1.05304660385016
2020-12-30T00:00:00Z,1.03769770568618
2020-12-31T00:00:00Z,1.0246159036492
2021-01-01T00:00:00Z,1.04184552399922
2021-01-02T00:00:00Z,1.04617430031182
2021-01-03T00:00:00Z,1.0436836711364
2021-01-04T00:00:00Z,1.04620665770555
2021-01-05T00:00:00Z,1.03848925701724
2021-01-06T00:00:00Z,1.04509692139883
2021-01-07T00:00:00Z,1.05592484777621
2021-01-08T00:00:00Z,1.05356650733703
2021-01-09T00:00:00Z,1.04587316947423
2021-01-10T00:00:00Z,1.02484138971337
2021-01-11T00:00:00Z,1.01267081591466
2021-01-12T00:00:00Z,1.01791289986539
2021-01-13T00:00:00Z,1.01823945161233
2021-01-14T00:00:00Z,1.03074978884148
2021-01-15T00:00:00Z,1.01906209316235
2021-01-16T00:00:00Z,1.01222630171767
2021-01-17T00:00:00Z,1.01024532018479
2021-01-18T00:00:00Z,1.01877311664356
2021-01-19T00:00:00Z,1.01313344118677
2021-01-20T00:00:00Z,1.00551075129362
2021-01-21T00:00:00Z,1.00152238603428
2021-01-22T00:00:00Z,1.00225166132296
2021-01-23T00:00:00Z,1.00559276600052
2021-01-24T00:00:00Z,1.0036150687946
2021-01-25T00:00:00Z,1.00636837432508
2021-01-26T00:00:00Z,1.00272504320095
2021-01-27T00:00:00Z,1.01988734497452
2021-01-28T00:00:00Z,1.01338259798317
2021-01-29T00:00:00Z,1.02367784707424
2021-01-30T00:00:00Z,1.0080324432085
2021-01-31T00:00:00Z,1.00973193057779
2021-02-01T00:00:00Z,1.0066857554919
2021-02-02T00:00:00Z,1.01465069015152
2021-02-03T00:00:00Z,1.01297318093272
2021-02-04T00:00:00Z,1.01842386319514
2021-02-05T00:00:00Z,1.02607160442269
2021-02-06T00:00:00Z,1.01459971784315
2021-02-07T00:00:00Z,1.01305248611027
2021-02-08T00:00:00Z,1.02819102693271
2021-02-09T00:00:00Z,1.03381803057587
2021-02-10T00:00:00Z,1.02835399955782
2021-02-11T00:00:00Z,1.02064985188279
2021-02-12T00:00:00Z,1.02319369524044
2021-02-13T00:00:00Z,1.01465860826937
2021-02-14T00:00:00Z,1.01067845878316
2021-02-15T00:00:00Z,1.02486059445129
2021-02-16T00:00:00Z,1.01342162181816
2021-02-17T00:00:00Z,1.02699647153924
2021-02-18T00:00:00Z,1.02778429058363
2021-02-19T00:00:00Z,1.0407518124524
2021-02-20T00:00:00Z,1.03097025574227
2021-02-21T00:00:00Z,1.02312733260428
2021-02-22T00:00:00Z,1.01896560598847
2021-02-23T00:00:00Z,1.02492574928533
2021-02-24T00:00:00Z,1.02201252893324
2021-02-25T00:00:00Z,1.01577928199743
2021-02-26T00:00:00Z,1.0237105499103
2021-02-27T00:00:00Z,0.996929191666851
2021-02-28T00:00:00Z,1.00338271252115
2021-03-01T00:00:00Z,1.01522641599799
2021-03-02T00:00:00Z,1.0155718626635
2021-03-03T00:00:00Z,1.01221344367697
2021-03-04T00:00:00Z,1.01105007845068
2021-03-05T00:00:00Z,1.00981375465389
2021-03-06T00:00:00Z,1.00666502790428
2021-03-07T00:00:00Z,1.00575165995554
2021-03-08T00:00:00Z,1.01575909197891
2021-03-09T00:00:00Z,1.01674583966397
2021-03-10T00:00:00Z,1.02075760555809
2021-03-11T00:00:00Z,1.03415767306151
2021-03-12T00:00:00Z,1.03174070656315
2021-03-13T00:00:00Z,1.02651229260326
2021-03-14T00:00:00Z,1.02358245158892
2021-03-15T00:00:00Z,1.01452671814451
2021-03-16T00:00:00Z,1.02339905472182
2021-03-17T00:00:00Z,1.01950841222995
2021-03-18T00:00:00Z,1.01426418692998
2021-03-19T00:00:00Z,1.01263333285607
2021-03-20T00:00:00Z,1.01516082424846
2021-03-21T00:00:00Z,1.01200858551658
2021-03-22T00:00:00Z,1.01687573832885
2021-03-23T00:00:00Z,1.01857572565777
2021-03-24T00:00:00Z,1.01532899773602
2021-03-25T00:00:00Z,1.01404456218249
2021-03-26T00:00:00Z,1.01355123336006
2021-03-27T00:00:00Z,1.02253443844908
2021-03-28T00:00:00Z,1.01242273170626
2021-03-29T00:00:00Z,1.01504497238139
2021-03-30T00:00:00Z,1.01853371031239
2021-03-31T00:00:00Z,1.02010299601573
2021-04-01T00:00:00Z,1.0260376083151
2021-04-02T00:00:00Z,1.01683374589879
2021-04-03T00:00:00Z,1.00526419247514
2021-04-04T00:00:00Z,1.00794346033272
2021-04-05T00:00:00Z,1.00816449109996
2021-04-06T00:00:00Z,1.04647268239999
2021-04-07T00:00:00Z,1.00712055974138
2021-04-08T00:00:00Z,1.01030706153762
2021-04-09T00:00:00Z,1.00847621451338
2021-04-10T00:00:00Z,1.01189349267215
2021-04-11T00:00:00Z,1.01548402102618
2021-04-12T00:00:00Z,1.01595815085838
2021-04-13T00:00:00Z,1.02061627214678
2021-04-14T00:00:00Z,1.02585245383181
2021-04-15T00:00:00Z,1.01826690608495
2021-04-16T00:00:00Z,1.00857245890603
2021-04-17T00:00:00Z,1.01389318023374
2021-04-18T00:00:00Z,1.04352131902518
2021-04-19T00:00:00Z,1.00283215343234
2021-04-20T00:00:00Z,1.00606506196626
2021-04-21T00:00:00Z,1.00285385172568
2021-04-22T00:00:00Z,1.00913064291818
2021-04-23T00:00:00Z,0.998115045674965
2021-04-24T00:00:00Z,1.0080512150605
2021-04-25T00:00:00Z,1.00009620547496
2021-04-26T00:00:00Z,1.00961701560695
2021-04-27T00:00:00Z,1.0130330027929
2021-04-28T00:00:00Z,1.00609714709873
2021-04-29T00:00:00Z,1.01105559041533
2021-04-30T00:00:00Z,1.01311153036699
2021-05-01T00:00:00Z,1.00702081395466
2021-05-02T00:00:00Z,1.00617289173747
2021-05-03T00:00:00Z,1.0085399942744
2021-05-04T00:00:00Z,1.00476292547787
2021-05-05T00:00:00Z,1.01014967972921
2021-05-06T00:00:00Z,1.0121860440168
2021-05-07T00:00:00Z,1.02399330584072
2021-05-08T00:00:00Z,1.010444672821
2021-05-09T00:00:00Z,1.01267166515432
2021-05-10T00:00:00Z,1.01021117879892
2021-05-11T00:00:00Z,1.00446592341763
2021-05-12T00:00:00Z,1.01893420635252
2021-05-13T00:00:00Z,0.997472137699305
2021-05-14T00:00:00Z,1.00071814995502
2021-05-15T00:00:00Z,1.00032225107837
2021-05-16T00:00:00Z,0.997648594773907
2021-05-17T00:00:00Z,0.991636349880619
2021-05-18T00:00:00Z,0.996230351734593
2021-05-19T00:00:00Z,0.977886333460733
2021-05-20T00:00:00Z,0.987702918158728
2021-05-21T00:00:00Z,0.991839107792279
2021-05-22T00:00:00Z,0.99203944085458
2021-05-23T00:00:00Z,0.991880806398435
2021-05-24T00:00:00Z,1.00855531137914
2021-05-25T00:00:00Z,0.993768973414959
2021-05-26T00:00:00Z,1.00310422342454
2021-05-27T00:00:00Z,0.996221274555332
2021-05-28T00:00:00Z,0.993782489978988
2021-05-29T00:00:00Z,0.994194121933955
2021-05-30T00:00:00Z,1.00786568649154
2021-05-31T00:00:00Z,0.997645694258582
2021-06-01T00:00:00Z,1.00446444508045
2021-06-02T00:00:00Z,0.999674500570606
2021-06-03T00:00:00Z,1.00618644377037
2021-06-04T00:00:00Z,0.985738767381693
2021-06-05T00:00:00Z,0.991459923632915
2021-06-06T00:00:00Z,0.997157003190984
2021-06-07T00:00:00Z,0.995403182521938
2021-06-08T00:00:00Z,0.984000675380923
2021-06-09T00:00:00Z,1.01058314808291
2021-06-10T00:00:00Z,1.00208510071658
2021-06-11T00:00:00Z,1.00366103258579
2021-06-12T00:00:00Z,0.993994332050553
2021-06-13T00:00:00Z,1.00250124474685
2021-06-14T00:00:00Z,1.01209789052148
