timestamp,value
2018-06-17T00:00:00Z,0.485756926545348
2018-06-18T00:00:00Z,0.576373491685765
2018-06-19T00:00:00Z,0.586787083886699
2018-06-20T00:00:00Z,0.595315660388926
2018-06-21T00:00:00Z,0.577186035242131
2018-06-22T00:00:00Z,0.332171769249499
2018-06-23T00:00:00Z,0.365582334275709
2018-06-24T00:00:00Z,0.361047814521086
2018-06-25T00:00:00Z,0.40482295633307
2018-06-26T00:00:00Z,0.343441920838637
2018-06-27T00:00:00Z,0.382713448775549
2018-06-28T00:00:00Z,0.289531133286661
2018-06-29T00:00:00Z,0.414760452518619
2018-06-30T00:00:00Z,0.489542733594439
2018-07-01T00:00:00Z,0.480712205955359
2018-07-02T00:00:00Z,0.568202518712448
2018-07-03T00:00:00Z,0.535369102175334
2018-07-04T00:00:00Z,0.561433528200704
2018-07-05T00:00:00Z,0.578331209137545
2018-07-06T00:00:00Z,0.587280216489459
2018-07-07T00:00:00Z,0.66180509707067
2018-07-08T00:00:00Z,0.624870494773356
2018-07-09T00:00:00Z,0.620192826600511
2018-07-10T00:00:00Z,0.46226333773805
2018-07-11T00:00:00Z,0.48878566332078
2018-07-12T00:00:00Z,0.402200672045122
2018-07-13T00:00:00Z,0.430616090046245
2018-07-14T00:00:00Z,0.448568257996269
2018-07-15T00:00:00Z,0.483645256155613
2018-07-16T00:00:00Z,0.614331977437168
2018-07-17T00:00:00Z,0.842705551975499
2018-07-18T00:00:00Z,0.860325635515362
2018-07-19T00:00:00Z,0.894922436898885
2018-07-20T00:00:00Z,0.851898160258836
2018-07-21T00:00:00Z,0.873476578396513
2018-07-22T00:00:00Z,0.873020034729239
2018-07-23T00:00:00Z,0.98121068917361
2018-07-24T00:00:00Z,1.22363716831847
2018-07-25T00:00:00Z,1.16062055562115
2018-07-26T00:00:00Z,1.06349934920727
2018-07-27T00:00:00Z,1.14223136047139
2018-07-28T00:00:00Z,1.14865315556901
2018-07-29T00:00:00Z,1.16747895745543
2018-07-30T00:00:00Z,1.13977558141286
2018-07-31T00:00:00Z,0.992562028001675
2018-08-01T00:00:00Z,0.931822984423767
2018-08-02T00:00:00Z,0.910999160973862
2018-08-03T00:00:00Z,0.865766393105383
2018-08-04T00:00:00Z,0.7136213228284
2018-08-05T00:00:00Z,0.724666096950436
2018-08-06T00:00:00Z,0.6851435240794
2018-08-07T00:00:00Z,0.614165944432992
2018-08-08T00:00:00Z,0.448754234981762
2018-08-09T00:00:00Z,0.550953693396093
2018-08-10T00:00:00Z,0.404789206434662
2018-08-11T00:00:00Z,0.475883504608526
2018-08-12T00:00:00Z,0.45566670415163
2018-08-13T00:00:00Z,0.449656745743538
2018-08-14T00:00:00Z,0.423569500535917
2018-08-15T00:00:00Z,0.452578240281369
2018-08-16T00:00:00Z,0.464909898759752
2018-08-17T00:00:00Z,0.559732024378317
2018-08-18T00:00:00Z,0.506407238293714
2018-08-19T00:00:00Z,0.531588256217308
2018-08-20T00:00:00Z,0.459477480547858
2018-08-21T00:00:00Z,0.525938606893647
2018-08-22T00:00:00Z,0.483102562398653
2018-08-23T00:00:00Z,0.541678423037024
